Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,Serious/Critical,Total Tested,Population
Panama,10926,,306 ,,6279,4341,72,58240,4307539 
Afghanistan,10582,,218 ,,1075,9289,19,30052,38831756 
Bahrain,9138,,14 ,,4587,4537,8,276552,1694642 
Czechia,8955,,315 ,,6078,2562,29,399896,10707014 
Kazakhstan,8531,209,35 ,,4352,4144,31,671774,18753268 
Norway,8352,,235 ,,7727,390,12,229769,5416911 
Algeria,8306,,600 ,,4784,2922,22,,43765771 
Nigeria,7839,,226 ,,2263,5350,7,44458,205570171 
Oman,7770,,37 ,,1933,5800,31,72000,5092104 
Morocco,7433,,199 ,,4703,2531,1,142882,36864928 
Malaysia,7245,,115 ,,5945,1185,9,507682,32322531 
Australia,7114,,102 ,,6531,481,5,1243157,25469064 
Moldova,7093,,250 ,,3713,3130,286,40565,4034871 
Ghana,6683,,32 ,,1998,4653,16,193705,31002078 
Armenia,6661,,81 ,,3064,3516,10,50397,2962695 
Finland,6579,,307 ,,4800,1472,19,166900,5539869 
Bolivia,6263,348,250 ,10,629,5384,3,22294,11656259 
Cameroon,4890,,165 ,,1865,2860,28,,26472178 
Iraq,4469,,160 ,,2738,1571,,186885,40123092 
Azerbaijan,4122,,49 ,,2607,1466,42,270739,10129784 
Luxembourg,3992,,110 ,,3767,115,7,67729,624891 
Honduras,3950,207,180 ,6,468,3302,13,14790,9887829 
Sudan,3820,192,165 ,19,458,3197,,401,43735987 
Hungary,3741,,486 ,,1690,1565,28,162925,9662723 
Guatemala,3424,370,58 ,3,258,3108,5,31427,17879798 
Guinea,3275,,20 ,,1673,1582,24,14407,13092620 
Uzbekistan,3164,,13 ,,2565,586,4,460000,33417915 
Senegal,3047,,35 ,,1456,1556,12,35016,16694358 
Thailand,3040,,56 ,,2921,63,61,328073,69782581 
Tajikistan,2929,,46 ,,1301,1582,,,9514051 
Greece,2878,,171 ,,1374,1333,19,153963,10427916 
Bulgaria,2427,,130 ,,840,1457,29,74096,6953369 
Bosnia and Herzegovina,2401,,144 ,,1680,577,4,59532,3282754 
Ivory Coast,2376,,30 ,,1219,1127,,23444,26305483 
Djibouti,2270,,10 ,,1064,1196,,22097,986480 
Croatia,2244,,99 ,,2027,118,6,61482,4107668 
DRC,2141,,63 ,,317,1761,,,89249182 
North Macedonia,1978,,113 ,,1422,443,21,25270,2083382 
Cuba,1941,,82 ,,1689,170,3,94060,11327291 
Gabon,1934,,12 ,,459,1463,10,9908,2219916 
El Salvador,1915,,35 ,,633,1247,25,72616,6482911 
Estonia,1823,,64 ,,1532,227,1,75779,1326447 
Iceland,1804,,10 ,,1791,3,,58225,341018 
Lithuania,1623,,63 ,,1138,422,17,267719,2725743 
Somalia,1594,,61 ,,204,1329,2,,15843017 
Mayotte,1587,,20 ,,894,673,11,5200,272084 
Slovakia,1509,,28 ,,1301,180,1,158414,5459382 
New Zealand,1504,,21 ,,1456,27,1,261315,4818226 
Slovenia,1468,,107 ,,1340,21,4,75110,2078910 
Kyrgyzstan,1403,,14 ,,980,409,5,98281,6512696 
Maldives,1371,,4 ,,144,1223,9,11775,539521 
Kenya,1214,,51 ,,383,780,1,59260,53641131 
Sri Lanka,1141,,9 ,,674,458,1,54834,21404252 
Venezuela,1121,,10 ,,262,849,2,804004,28443719 
Lebanon,1114,,26 ,,688,400,4,74224,6828370 
Guinea-Bissau,1114,,6 ,,42,1066,,1500,1962847 
Hong Kong,1066,,4 ,,1030,32,1,202930,7490759 
Tunisia,1051,3,48 ,,917,86,3,47816,11805813 
Latvia,1047,,22 ,,712,313,2,99049,1888124 
Mali,1030,,65 ,,597,368,,3483,20184488 
Albania,998,,32 ,,789,177,5,13279,2878103 
Equatorial Guinea,960,,11 ,,165,784,,854,1397634 
Haiti,958,93,27 ,1,22,909,,2718,11388004 
Niger,945,,61 ,,783,101,,5989,24103187 
Cyprus,935,,17 ,,594,324,10,99733,1206464 
Costa Rica,930,,10 ,,620,300,3,23378,5089334 
Zambia,920,,7 ,,336,577,1,20011,18325629 
Paraguay,862,,11 ,,307,544,,24812,7123379 
Burkina Faso,814,,52 ,,672,90,,,20838531 
Uruguay,769,,22 ,,618,129,5,38146,3472528 
Andorra,762,,51 ,,653,58,3,3750,77253 
Georgia,730,,12 ,,522,196,6,48565,3989910 
Diamond Princess,712,,13 ,,651,48,4,,0 
Jordan,708,,9 ,,471,228,5,163173,10192674 
Sierra Leone,707,,40 ,,241,426,,,7959309 
Chad,675,,60 ,,215,400,,,16372282 
San Marino,665,,42 ,,266,357,1,3968,33924 
South Sudan,655,,8 ,,6,641,,3356,11180046 
Malta,610,,6 ,,476,128,1,60812,441426 
CAR,604,,1 ,,22,581,,11570,4820755 
Nepal,603,,3 ,,87,513,,138841,29080393 
Ethiopia,582,,5 ,,152,425,,81010,114646241 
Channel Islands,558,,45 ,,517,-4,,10255,173698 
Jamaica,552,2,9 ,,211,332,1,10230,2959871 
Madagascar,527,,2 ,,142,383,6,5670,27611307 
Tanzania,509,,21 ,,183,305,7,,59541003 
Congo,487,,16 ,,147,324,,,5502963 
Réunion,452,,1 ,,411,40,2,17200,894662 
Taiwan,441,,7 ,,414,20,,70697,23812509 
Palestine,423,,3 ,,357,63,,44876,5088300 
Togo,381,,12 ,,141,228,,16747,8257247 
Cabo Verde,380,,3 ,,155,222,,1307,555360 
Isle of Man,336,,24 ,,303,9,2,4523,84988 
Mauritius,334,,10 ,,322,2,,102247,1271559 
French Guiana,328,,1 ,,145,182,,,297814 
Rwanda,327,, ,,237,90,,58477,12916434 
Vietnam,325,, ,,267,58,2,275000,97248575 
Montenegro,324,,9 ,,315,0,,10167,628058 
Nicaragua,279,,17 ,,199,63,,,6616331 
Liberia,265,,26 ,,139,100,,,5044519 
Sao Tome and Principe,251,,8 ,,4,239,,175,218720 
Eswatini,250,,2 ,,156,92,,4994,1158921 
Mauritania,237,,6 ,,15,216,,2583,4635933 
Yemen,222,,42 ,,10,170,,120,29753775 
Myanmar,201,,6 ,,122,73,,18644,54372762 
Uganda,198,, ,,68,130,,84975,45574375 
Martinique,197,,14 ,,91,92,,,375293 
Mozambique,194,, ,,51,143,,8463,31156229 
Benin,191,,3 ,,82,106,,27954,12087557 
Faeroe Islands,187,, ,,187,0,,9178,48844 
Guadeloupe,161,,14 ,,115,32,3,3573,400117 
Gibraltar,154,, ,,147,7,,6524,33692 
Brunei ,141,,1 ,,137,3,2,18411,437047 
Mongolia,141,, ,,33,108,25,12407,3272661 
Guyana,135,,10 ,,62,63,2,1457,786170 
Bermuda,133,,9 ,,81,43,2,6362,62300 
Cayman Islands,129,,1 ,,61,67,,8426,65642 
Cambodia,124,, ,,122,2,1,16642,16694582 
Trinidad and Tobago,116,,8 ,,108,0,,2930,1399036 
Aruba,101,,3 ,,95,3,3,2070,106721 
Bahamas,100,,11 ,,45,44,1,1955,392857 
Monaco,98,,4 ,,90,4,2,,39214 
Barbados,92,,7 ,,70,15,4,4664,287340 
Comoros,87,,1 ,,21,65,,,867573 
Syria,86,,4 ,,41,41,,,17453396 
Malawi,83,,4 ,,33,46,1,2411,19074564 
Liechtenstein,82,,1 ,,55,26,,900,38117 
Sint Maarten,77,,15 ,,59,3,1,438,42825 
Libya,75,,3 ,,39,33,,4351,6861458 
Angola,69,,4 ,,18,47,,10000,32748622 
French Polynesia,60,, ,,60,0,,3873,280744 
Zimbabwe,56,,4 ,,25,27,,37039,14840039 
Macao,45,, ,,45,0,,,648403 
Burundi,42,,1 ,,20,21,,284,11850302 
Saint Martin,40,,3 ,,33,4,1,553,38595 
Eritrea,39,, ,,39,0,,,3541249 
Botswana,35,,1 ,,19,15,,16100,2346458 
Bhutan,27,3, ,,6,21,,15342,770726 
Antigua and Barbuda,25,,3 ,,19,3,1,183,97846 
Gambia,25,,1 ,,13,11,,1476,2408973 
Timor-Leste,24,, ,,24,0,,738,1315727 
Grenada,22,, ,,17,5,4,3007,112471 
Namibia,21,, ,,14,7,,3027,2535948 
Laos,19,, ,,14,5,,5487,7264396 
Belize,18,,2 ,,16,0,,1435,396850 
Fiji,18,, ,,15,3,,1300,895784 
New Caledonia,18,, ,,18,0,,5454,285215 
Saint Lucia,18,, ,,18,0,,898,183543 
St. Vincent Grenadines,18,, ,,14,4,,209,110905 
Curaçao,17,,1 ,,14,2,,504,164026 
Dominica,16,, ,,16,0,,433,71968 
Saint Kitts and Nevis,15,, ,,15,0,,391,53161 
Falkland Islands,13,, ,,13,0,,445,3468 
Turks and Caicos,12,,1 ,,10,1,,126,38662 
Greenland,12,, ,,11,1,,1885,56760 
Vatican City,12,, ,,2,10,,,801 
Montserrat,11,,1 ,,10,0,,36,4992 
Suriname,11,,1 ,,9,1,,488,586092 
Seychelles,11,, ,,11,0,,,98285 
MS Zaandam,9,,2 ,,,7,,,0 
Western Sahara,9,, ,,6,3,,,595704 
British Virgin Islands,8,,1 ,,6,1,,167,30211 
Papua New Guinea,8,, ,,8,0,,2402,8928690 
Caribbean Netherlands,6,, ,,6,0,,424,26198 
St. Barth,6,, ,,6,0,,137,9874 
Anguilla,3,, ,,3,0,,30,14989 
Lesotho,2,, ,,,2,,283,2140514 
Saint Pierre Miquelon,1,, ,,1,0,,,5797 
China,82985,11,4634 ,,78268,83,7,,1439323776 
